NAME	Myofibroblast	CAF	Skeletal muscle	Myocyte	Endothelial	Mast	CD4+ T conv	CD8+ T eff	Dendritic	B cell	Treg	CD8+ T exh	Macrophage	Plasma cell
RBFOX1	1	1.12599734271546	17.5807325477354	112.243850361297	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
RBM24	36.8545260612773	2.60922758865134	1	284.447832283119	1.4348367208917	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1.54343133963527	1	1	1.0133865721436
RBM44	1.12879942886477	1.18756287167109	2.52780702770557	55.5446824728543	3.37025770058739	1.00111362007435	1	1.42656518874057	1.00505423613815	51.7915649354168	3.0946613146171	1	1.28202611217173	1.0133865721436
RBM47	1.02370632720837	1.33799834038608	1	1.02957389030577	1.8112486110337	6.91680662859428	5.81822914971217	1	153.086428266286	1.01295334491398	3.44102152714239	1	172.410660878227	49.593950285431
RBMS3	289.137973998014	292.03443366143	392.317956780252	89.3737640277532	148.439024589159	3.75937666558371	7.95741670696415	1.2778571994277	3.56400184445297	4.99597174878743	1	3.85345392261321	1.60930491937738	1.0133865721436
RBP7	1	1	1	1.02957389030577	54.619426628459	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	12.6253428214365	1.0133865721436
RBPMS	146.510584595156	55.4769720665095	5.42843515290058	1.02957389030577	93.3672555089496	1.00111362007435	1.21180950644516	2.77928181961765	6.18797916783164	3.19416580472313	2.41055567102746	2.54020709643104	1.81617018612917	5.45080346995671
RBPMS2	138.859140120774	4.24791416164656	2.76453889529924	1.02957389030577	1.14620624428264	1.48224630900121	1	1	1.00505423613815	3.74212546277812	1	1	1	1.0133865721436
RCAN2	214.249170770222	62.2326259690116	222.938508300543	135.998133523946	10.943579990494	4.44741543515668	9.80092540041856	42.5736918021641	1.98404940123248	1.01295334491398	12.9518957838404	14.1779437598139	1.56165622004197	1.0133865721436
RCAN3	2.24894115219821	1.11142797688877	1.40335747628523	1.02957389030577	3.77150967846226	34.273061669455	95.0017252602557	29.5508235663492	1.00505423613815	21.6055767551439	103.297331799633	50.9783120690859	13.1117145274723	4.54036272003271
RCN3	89.3002784888578	389.177984348271	167.73824271532	1.02957389030577	18.590122801785	25.2109870332517	6.76457403336606	2.13009476352985	1.00505423613815	5.63766794884837	1.38438731545677	1.94613273422988	33.9859330547804	17.7673854971821
RDH12	1.31245883715308	1.01765589950538	1	1.02957389030577	1	1.00111362007435	1.80121195703225	4.55431321824055	1.00505423613815	1.01295334491398	1	1	1	13.7407561283868
RDH16	1.04034460357576	1.14218083126814	2.69007636813319	1.02957389030577	1.4122157724094	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	11.7046737174386	1	1.0133865721436
RECQL4	1.63059020834054	1.60521485301847	1.41319898439318	1.02957389030577	1.05695067806247	1.00111362007435	7.70459633429596	1.3197040906974	1.00505423613815	1.01295334491398	1.41267411920224	13.2464683228156	1	15.6930445191001
REEP1	59.5913370905927	1.21553818186725	2.00631357712129	131.288923038426	15.5586482658484	1.00111362007435	1.30218256982885	2.07003266091553	1.00505423613815	1.01295334491398	1.30438304197256	1.280145393622	1	1.0133865721436
REG4	1	1	1	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1.42470472775406	48.9786611693553	1	1.0133865721436
RENBP	1.23143016204905	1.0047810121291	2.83513073929527	1.02957389030577	1.11488120301954	47.2834281437481	2.26144027938086	5.56810355960139	1.00505423613815	7.78833377430281	3.20662300008049	1.33661218412108	10.1785045820277	1.0133865721436
REREP3	1.88290801601146	1.2694831995891	2.59770348734721	26.8427585580416	2.45225879239846	1.00111362007435	39.8712710903943	15.2368203430583	1.00505423613815	33.3096594791557	49.2955093309088	1	8.87601811044159	26.6620702522146
RERG	165.370514668357	30.5686407855156	3.45634638690469	1.02957389030577	1	2.926983682933	1	1.72562596438079	1.00505423613815	1.01295334491398	1	1	2.17796298012756	1.0133865721436
RERGL	229.159589519706	1.13155514813578	1	1.02957389030577	1	4.12495164219989	1	1	1.00505423613815	1.01295334491398	1.96175083119377	1	1	1.0133865721436
RET	3.87662961909877	10.9523203317176	10.4343720010046	1.02957389030577	1	30.2054622692274	1	1.31245883715308	1.00505423613815	4.3703545752359	1	1.42146596920358	2.2381308970112	6.01201068188442
RFPL3S	1.56589869984621	3.34230346732535	1	1.02957389030577	3.73960855426019	1.00111362007435	4.15208243525297	1	1.00505423613815	1.01295334491398	8.85480049439376	1	1	28.6444693291331
RFX4	1	1.0240002056143	1	1.02957389030577	1.12782149033418	1.57919777634425	1.2649133690456	1	1.00505423613815	19.1610391205107	1.5113171595543	1	1	3.20360215116378
RGAG1	1.09707729954135	1	1	1.02957389030577	1.05180634359611	1.00111362007435	1	1	15.3359377598978	3.33520432788466	1	1	1	1.0133865721436
RGL1	38.4062304329284	73.4288497930698	1.24708405403837	1.02957389030577	45.0945928871621	2.33838886641946	3.30760914154703	1.3222668148617	5.14785452243417	1.01295334491398	5.53196442333886	1.54146125199093	100.781430277379	9.72167295989223
RGL3	56.3191861962072	10.9207978599416	53.6926351398774	1.02957389030577	1.97549336479267	3.16426159405857	1	1.36762154126682	1.00505423613815	1.01295334491398	1	2.66503440743218	1.64018537317049	1.0133865721436
RGL4	2.89133925182425	5.36299956357433	4.79291854030067	1.02957389030577	4.51805077069918	1.80375240098155	57.0229420415768	58.4384787254851	1.00505423613815	1.01295334491398	56.0343372368974	69.3299835017096	4.65098465914382	6.55901447720627
RGMA	100.380513207688	64.0077362964052	72.1738506445735	40.2769923240798	1.20196592343911	1.00111362007435	1.91097359774492	1	1.00505423613815	1.01295334491398	1	1	1.39348521308735	1.0133865721436
RGN	17.6400468637057	18.2282939730067	10.4822095240636	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	1	21.7266977500271
RGS1	1.72309679314115	1.76806715887087	4.57630215753844	38.5173545309255	18.3245486067518	1005.90452634435	868.746652847839	751.557151013132	981.097493374493	494.97498317332	933.976277420952	1039.48826039442	773.100877486504	913.686709057062
RGS13	1	1.21992522041338	1	8.9385401090051	1.06202088397452	428.271757953241	4.17787121803313	5.69448888508924	52.3383071895743	134.354545815828	14.4404928960753	22.3406700621265	8.6830399365305	30.3957337073435
RGS14	1.2649133690456	4.16604253820058	1.3792201996638	1.02957389030577	9.06946782284935	72.4287303204029	54.7472690593088	100.21980720536	1.00505423613815	34.5623578012309	68.8537939825241	48.4136455267178	39.2787942531708	59.5188851926022
RGS17	1.23870104505795	7.50543937126037	1.5132670303709	1.02957389030577	2.38763453417365	41.2963550476527	1	7.31361949428083	5.66798049842312	16.3602728609111	2.11869742060202	10.6686485492597	1.72929445342855	1.0133865721436
RGS18	1	1.14407425735677	1	1.02957389030577	1	9.52358773292399	1	1	8.87601811044159	1.01295334491398	1	1.37359637480242	99.1200546574731	1.0133865721436
RGS4	18.5857613160091	42.4757073803906	1	1.02957389030577	1.67522569506056	1.00111362007435	2.36802828768524	1	1.00505423613815	1.01295334491398	1	1.37619973486917	1	1.0133865721436
RGS5	376.603343104392	21.1994850312846	7.01681804045248	1.02957389030577	34.2536759229411	17.3689020790901	2.63363830094246	3.14153144278422	11.9569612534393	3.59107419537339	3.23394349973147	2.84223790816639	4.5716466373934	21.5199500196915
RGS6	36.5182191417136	1.74616421383606	1.83273294767736	1.02957389030577	1.07066198045894	1.00111362007435	2.96678059413676	1.28856547540065	1.00505423613815	1.01295334491398	12.2906018821916	1.19614401742276	1	1.0133865721436
RGS7BP	59.8755730996482	1.7766887202193	1	1.02957389030577	3.68726707411128	1.00111362007435	1	6.86140027488972	2.60385729055669	1.01295334491398	1	1	1	1.0133865721436
RGS9	1.10928233163149	1.16919321166153	1	1.02957389030577	1.41880755199209	37.6286106844246	39.8533026327817	39.3159337787955	3.80162293157483	1.01295334491398	10.2560069304477	67.4368605753878	1.3804668823624	1.0133865721436
RHCG	1.08817205403556	1	1	1.02957389030577	1.07941986749071	1.00111362007435	1.68334060424171	1	14.9692518940185	1.01295334491398	1	1.83634108083656	2.19792114423274	1.0133865721436
RHOH	1.04389595612738	3.04851921650783	1	1.02957389030577	2.03759454791665	446.823436058934	367.909060464724	351.517895303076	193.620204670796	231.330249516303	425.001091536361	262.751797824295	77.8060309267681	361.796764787803
RHOJ	29.103311052459	67.0043254652776	56.9310652901998	19.7803899073887	253.214349504741	36.6852091124249	6.15085118685384	6.42695890332305	3.25758339865145	9.35616311403383	3.80582917950936	4.48530148968962	1.67597641629595	4.74226463128995
RHOV	1	1	1	1.02957389030577	1	1.00111362007435	1.23065714558186	1	15.9815801457367	1.01295334491398	14.1439932374377	1	4.95885632187204	1.0133865721436
RIMS1	1.02114655160805	1.31659271211027	1	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	4.04182925250899	1	1	1	17.0496071024261
RIMS3	4.68946751136228	1.3619253623389	1	1.02957389030577	1	1.00111362007435	1.88732320449376	11.5151009542955	2.17070305289361	1.01295334491398	4.07644552922159	3.25084398750333	1	1.0133865721436
RLN2	1	1	1	1.02957389030577	1	1.00111362007435	5.19549084280744	1	1.00505423613815	1.01295334491398	1.82188146185609	14.1221078691522	1	1.0133865721436
RMRP	2.31472528184013	1.87811573275194	1	1.02957389030577	4.44130134579154	1.00111362007435	2.95943275379276	1	1.00505423613815	26.1375198735153	4.44888702866663	7.84243883053309	1	1.0133865721436
RNASE1	1.20775388147135	1.32338325318225	1	1.02957389030577	744.639654514191	1.00111362007435	5.94338252196699	3.17979572689849	2.80351453329283	13.261909535897	13.8690390541196	6.76457403336606	338.575887233089	4.85555887989064
RNASE2	1.0997083911417	1.06587139984985	1	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1.54107761336368	58.8066216926399	1.0133865721436
RNASE4	195.209740277882	276.185925512562	259.762227084523	1.02957389030577	44.1149705870303	10.7847585232045	1.17672424516921	6.65749816012471	2.2635210834519	1.01295334491398	6.29330954789478	2.35809140651278	77.6257287864831	42.2299703945617
RNASE6	1.04734955745258	1.01150546105657	1	1.02957389030577	1	9.2333352729017	2.19792114423274	11.982308824065	1.00505423613815	59.1366517773565	1	1	437.2513983219	217.804656260424
RNASEH2B.AS1	1.3373845946355	1.11530142637072	1.60821661697342	1.02957389030577	2.18467563170992	1.00111362007435	2.49673401679542	13.3817346624618	48.438236094002	1.01295334491398	2.53834306106182	1.82824330874869	4.51141926552062	4.56398779908573
RND3	222.53472996443	432.960076651464	189.248268322254	15.5133014758112	62.8016496240462	6.25062372319669	1.55947117956899	3.91456102856179	9.93835348196968	16.206874263756	1.28629020827267	1.30423577689483	11.5242386593446	4.23108534415824
RNF113B	1.8429585720345	1.31219121038995	1	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	16.5771514083287	1	1	1	1.0133865721436
RNF130	103.601147782599	159.184169247725	64.7942025167416	59.1673157855389	102.17926878381	403.887154053493	18.754438328072	25.302983328355	113.667184887307	1.01295334491398	6.24032132201744	13.8045407841226	389.739536759632	1.0133865721436
RNF133	1.10983578815414	1.01085773846347	1	1.02957389030577	4.30246965520254	1.00111362007435	1	1	1.00505423613815	18.1925941216054	1	1	1.84188815865379	1.0133865721436
RNF144B	13.4629256208678	17.3091675987433	10.1593730392888	113.344784075745	111.606137571766	6.31041721175215	15.3422738331806	3.58656450618343	509.057112986896	84.8703754235109	13.9098946004087	7.18129993103386	195.067923093652	30.8828614669951
RNF152	70.7865681383811	7.33257082045387	18.171029002031	11.0995723898982	2.28091063721514	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
RNF166	6.66231058706832	6.93124688287644	9.71639857783943	7.1273051423208	17.3554251112634	43.8313267319859	75.1614290954828	153.473548133664	10.1593730392888	1.01295334491398	143.195243534438	145.717185650873	78.7226120719616	34.3062427112372
RNF180	91.3327044134854	19.8417068627975	13.9043955399038	1.02957389030577	28.592760180751	1.00111362007435	1.1242335534785	1	21.6745595795072	1.01295334491398	1	1	1	1.0133865721436
RNF43	1.02841885287266	1.00735870168413	1	1.02957389030577	1	4.1614204483827	4.2984316426571	3.97986478232532	13.2805085445405	36.3644414155202	7.0288225975489	1.7355632705805	1	1.0133865721436
RNU86	1.1834568371927	1	1	1.02957389030577	1	1.00111362007435	14.6767732759873	23.2096879580934	1.00505423613815	1.01295334491398	7.10851894572677	13.7070890025302	1	8.60261310925628
ROBO4	1	4.43330433401943	11.0314613228167	1.02957389030577	207.375722509102	1.44660581711295	1.6310366394308	1	1.00505423613815	3.25936695922012	1	1.51077055333493	7.09297309908507	1.0133865721436
ROR2	1	58.5790331524208	1	1.02957389030577	1	1.00111362007435	1.10005833983902	1	1.00505423613815	1.01295334491398	1	1	1.45544304024942	1.0133865721436
RORA	24.3250585117318	77.8826050640069	45.6167753826784	210.179713295588	46.266058282442	4.48270813299789	210.641796363547	67.9382196795574	24.2526339668392	8.61222578908618	181.375786517868	110.023958469319	5.3047642467249	11.6725813343107
RPL3L	1.28856547540065	1.00777069447249	1.4631753119675	245.486319874738	1.04510122114536	2.4306893164936	1.55918576851221	2.49802542534628	3.39917560271651	4.77591129708331	1.32601722325216	1	1.42146596920358	5.36992318600209
RRAD	164.461380000323	25.6681119283141	78.1876480661322	480.934520250644	2.47412337485958	78.2257960276066	1	1	40.501609598053	5.6471781555921	1	1.49868150011826	27.9215576407093	1.0133865721436
RSPO3	1	62.2214321228532	2.16373147729762	1.02957389030577	15.4495324380474	1.00111362007435	1	1	1.00505423613815	5.18694446888585	1	1.2356320950227	1	1.0133865721436
RTKN2	1.08241476925817	1.15043675080231	1.86388470457084	1.02957389030577	1.14605157059377	1.40802337835535	115.073727044304	4.94316250851538	1.00505423613815	8.09888698040612	182.966156082468	13.8550828593978	5.89709662099782	17.0397854302366
RTL1	1.3553466923041	5.82361963604129	27.5645768675412	14.2256796052049	1.05122611476869	1.00111362007435	1.25185358162569	1.41542219215721	1.00505423613815	1.01295334491398	1.20920688094355	1	1	1.0133865721436
RTN1	1.80177483071617	1.00527209440611	1	1.02957389030577	1.33158769855144	1.00111362007435	1	1	1.00505423613815	24.5720688808603	1	1	42.2412881588452	1.0133865721436
RTN4R	1	1	1	1.02957389030577	1.53130875037702	1.00111362007435	3.44536051039384	12.6253428214365	1.00505423613815	1.01295334491398	3.619599682238	1	1	1.0133865721436
RUFY4	1	1.00749450879921	1	1.02957389030577	1	3.79420553057999	2.18823021454262	1	1.00505423613815	1.01295334491398	1	2.75543226246708	42.0622002100123	11.5151009542955
RUNDC3B	1.19151852922782	1.06282293082454	1	1.02957389030577	51.4621073792492	1.42340269814947	2.2756995022449	1.36606023329137	1.00505423613815	1.01295334491398	1.24386815172965	1	1.55531563661608	1.0133865721436
RUNX1T1	122.65080578611	126.485903231075	53.3596081213979	47.8866808025585	58.0116507681757	1.45709500092761	1.92962297750378	1.36247160543304	1.00505423613815	6.66792289391334	1.21050235215741	1.21992522041338	1.42861256909143	2.83362840020624
RUNX2	1.98892252999399	71.0830814488925	7.81692207016886	44.0058255550395	2.85087291301969	64.9192667560074	171.209245350069	57.3391058096121	82.0745407699982	23.0896952315334	62.4560722225004	223.544277182561	29.5422804842553	27.262088325298
RUNX3	6.07815582059839	7.49686536757576	1.8864532274998	1.02957389030577	1.08819227654075	83.3815837364818	179.279678870947	327.415765764036	94.8373045077597	43.4561830792986	236.15888575989	232.302742233604	57.8324164474531	23.9115630449059
RUSC2	89.0180301827554	67.1710229633854	14.0610652465724	177.247160988962	50.1261924995332	24.5962375059016	1.16347688402591	1.46225969045361	1.00505423613815	1.01295334491398	1	1	22.5599899556837	1.0133865721436
RYR1	1.0692001459486	1.00617287751624	9.67214406511986	171.989330637612	1	3.08306116607396	3.8132500556595	1	1.00505423613815	1.01295334491398	8.02327258021624	1	6.49552833110131	1.0133865721436
RYR2	52.7137900095079	1.01013387602162	4.78728327032161	1.02957389030577	2.94029808895276	1.64414360927982	2.22263710556391	1.98645756001081	1.00505423613815	1.01295334491398	1	7.93599867231519	1	1.0133865721436
RYR3	1.13613823008837	1.15379590083859	101.488162099005	1.02957389030577	14.1779437598139	14.6016502828737	1.14091711220019	2.2393152667771	2.39011500109922	4.26243166678834	2.16219321841807	1	1.28978872706672	2.96480967248285
S100A1	1.11331356621418	1	1.77874874902546	225.935721878777	1	1.00111362007435	1	1	1.00505423613815	16.3046379489022	1.55807804235895	1	1	1.0133865721436
S100A16	3.77150967846226	223.161252443376	138.211522392202	101.518559998651	393.299657649046	10.987275429979	2.64033282580931	1.6775255329444	2.54110012141672	1.01295334491398	1.36036100184632	4.51534757635126	13.8944073285832	1.0133865721436
S100A3	77.6257287864831	33.4744449947736	70.9064146131362	1.02957389030577	34.5787816382419	1.00111362007435	1.29738942198522	2.41878804265149	1.00505423613815	1.01295334491398	1	1	2.93040396419068	1.0133865721436
S100A8	3.64482837482441	9.52358773292399	26.6761962831166	25.8495060541812	10.5220289386982	26.6392851080299	7.60640062441773	6.6802965241775	9.99334260270964	8.6671895773306	11.1602964197475	7.91257272933205	212.068585646328	1.0133865721436
